payment_id,customer_id,amount,currency,payment_method,payment_status,failure_reason,attempt_number,previous_successes,previous_failures,customer_tenure_days,time_since_failure_minutes,historical_recovery_rate,recoverable_ground_truth,expected_recovery_action,simulated_recovery_outcome,simulated_recovered_amount,created_at
60c9fb30-e7a5-49b6-98a1-2599dd7ea855,24710801-c546-4811-8842-593dfe394097,2248900,INR,UPI,failed,OTHER,1,16,2,308,1417,0.21,TRUE,PAYMENT_LINK,SUCCESS,2248900,2026-08-29T20:44:50.047597
da4944cb-e39e-4da4-9e49-3a14d2567b1a,136cb37f-abb1-45d2-a78b-ee1702d33a00,72700,INR,CARD,failed,NETWORK_ERROR,2,3,2,755,1002,0.71,TRUE,RETRY,FAILURE,0,2026-08-30T03:39:50.047606
551308b9-1f2b-4106-ac51-d6b35f124c51,4409b2e1-e2ae-4bc2-86f8-0947c57c9996,4278100,INR,UPI,failed,BANK_TIMEOUT,2,1,1,779,1376,0.46,TRUE,RETRY,FAILURE,0,2026-08-29T21:25:50.047616
65f7fe6a-293c-4d6d-9d1c-66ce7bc54591,596d9769-2d8d-4cfb-a3f0-e32ea0296eac,3950700,INR,UPI,failed,BANK_TIMEOUT,2,16,4,737,1428,0.89,TRUE,RETRY,SUCCESS,3950700,2026-08-29T20:33:50.047626
72a7feb2-39e4-4cc5-982d-1b203f2b56f1,45ab77c1-e02a-4aec-83d4-108769233cf0,2923500,INR,UPI,failed,CUSTOMER_ABANDONED,2,1,1,59,1394,0.84,FALSE,NO_ACTION,FAILURE,0,2026-08-29T21:07:50.047636
6744db5e-4504-4e81-9cd2-4e9c9310f3b3,31436735-0f97-446a-9512-54eddb62d13d,4030200,INR,CARD,failed,PAYMENT_EXPIRED,1,17,6,118,1012,0.87,FALSE,NO_ACTION,FAILURE,0,2026-08-30T03:29:50.047647
154fd2e9-2752-4bcc-a98e-b3a8f0c7d115,f360ff73-35ad-4153-bbf5-96bc9bf1f744,4624000,INR,CARD,failed,BANK_TIMEOUT,1,7,2,462,1308,0.42,TRUE,RETRY,SUCCESS,4624000,2026-08-29T22:33:50.047656
dff649b1-aaf6-4a16-b64f-61d57fed8117,f360ff73-35ad-4153-bbf5-96bc9bf1f744,1127200,INR,UPI,failed,CUSTOMER_ABANDONED,1,7,2,462,1398,0.58,FALSE,NO_ACTION,FAILURE,0,2026-08-29T21:03:50.047665
495b504f-9484-4dcd-8de5-d3c876224421,ad64c2ab-84f3-41b9-85a6-e558ca5a3d2c,850400,INR,CARD,failed,BANK_TIMEOUT,3,14,2,720,467,0.8,TRUE,RETRY,SUCCESS,850400,2026-08-30T12:34:50.047674
a1791562-b7b4-4767-bdaa-46e8e65bad43,a557a40b-c470-46f7-8b81-8d6f8b3d00f2,4453200,INR,UPI,failed,OTHER,1,11,0,242,1259,0.3,FALSE,NO_ACTION,FAILURE,0,2026-08-29T23:22:50.047683
93b8e0dc-8c98-41ec-ba2a-3dc6245cc67c,120214db-7f68-463d-ad44-bf7396253ca9,22800,INR,NETBANKING,failed,INSUFFICIENT_FUNDS,3,3,3,622,107,0.78,FALSE,NO_ACTION,FAILURE,0,2026-08-30T18:34:50.047693
3f07f212-b93d-4ff2-91c8-9b04ca4b1f27,e49f91a9-fd11-46f7-ab6f-afc54510f1a0,2676500,INR,UPI,failed,CUSTOMER_ABANDONED,1,1,0,287,741,0.51,FALSE,NO_ACTION,FAILURE,0,2026-08-30T08:00:50.047702
67f5161f-1a14-4e35-93a0-7e4272adb139,2c67f74d-578e-444d-a301-dc12621e8800,1481500,INR,UPI,failed,OTHER,1,17,3,880,648,0.1,TRUE,PAYMENT_LINK,SUCCESS,1481500,2026-08-30T09:33:50.047711
98a3ba24-6c2f-4745-bdaf-ebd117446ba1,df01a699-f8e7-4ec8-a7af-e089fff5cd99,176200,INR,WALLET,failed,BANK_TIMEOUT,1,18,8,305,153,0.83,TRUE,RETRY,SUCCESS,176200,2026-08-30T17:48:50.047722
8fb9dfeb-3903-4752-af2c-a66b5e0458a4,cc673251-ae7e-4dbd-8aed-a97dc2e9cb58,4112500,INR,CARD,failed,BANK_TIMEOUT,1,6,2,68,50,0.57,TRUE,RETRY,SUCCESS,4112500,2026-08-30T19:31:50.047731
43e55203-ef46-40c4-b1f2-22b275e8871f,f9742233-0d7d-48bc-9837-b730b9a106df,1629700,INR,UPI,failed,BANK_TIMEOUT,1,5,1,269,112,0.76,TRUE,RETRY,SUCCESS,1629700,2026-08-30T18:29:50.047741
e0230f87-c1bd-4bf3-ab24-33b7d7d88a24,a7d459b3-6b35-46b5-bb0c-3137a8f8ab3b,3941900,INR,CARD,failed,CUSTOMER_ABANDONED,1,8,2,552,1186,0.2,TRUE,PAYMENT_LINK,FAILURE,0,2026-08-30T00:35:50.047750
304ec94f-b3dc-4edc-9161-2886972f5066,02547ff9-13b3-4ed1-8549-d0a83ac87a3e,2063100,INR,NETBANKING,failed,CUSTOMER_ABANDONED,2,17,4,929,127,0.84,TRUE,PAYMENT_LINK,SUCCESS,2063100,2026-08-30T18:14:50.047759
8985cf78-4ea4-4e6e-a689-ac333a15ed95,289b8113-c45e-48bc-8d2e-3588024e64b2,2840100,INR,UPI,failed,CUSTOMER_ABANDONED,1,15,7,834,604,0.78,TRUE,PAYMENT_LINK,SUCCESS,2840100,2026-08-30T10:17:50.047769
e1cacb1f-56a9-41c4-b110-7817ba6dd92b,80cf42f4-15c1-4462-8724-1283ccf49a59,1537700,INR,NETBANKING,failed,CUSTOMER_ABANDONED,1,7,1,920,929,0.41,TRUE,PAYMENT_LINK,FAILURE,0,2026-08-30T04:52:50.047778
ec9a91ad-1011-43bf-a2ff-eea4500b784f,d57700a7-a989-4ce9-bec0-53a7f79b7798,673700,INR,UPI,failed,OTHER,2,5,2,782,930,0.51,FALSE,NO_ACTION,FAILURE,0,2026-08-30T04:51:50.047787
6f43a76c-b2e7-441c-bbd8-c08dfde2642d,072a1824-e78a-4bc3-a42f-0ee325c12fb6,682900,INR,UPI,failed,CUSTOMER_ABANDONED,1,10,2,614,397,0.82,FALSE,NO_ACTION,FAILURE,0,2026-08-30T13:44:50.047797
5aa43059-6de7-4a19-a189-d893aae28550,fc1a1cf4-5b09-4aa3-b05a-82d1db7f6feb,1689500,INR,UPI,failed,NETWORK_ERROR,1,13,3,738,381,0.29,TRUE,RETRY,SUCCESS,1689500,2026-08-30T14:00:50.047806
615444b6-3c22-43bc-93d9-51a180ec8b38,0d76b40e-90ff-41ff-b988-d1d20c055f2b,3840700,INR,UPI,failed,OTHER,2,13,1,726,638,0.57,TRUE,PAYMENT_LINK,SUCCESS,3840700,2026-08-30T09:43:50.047816
dd894af4-c40b-4d59-8f73-2cbb4ba69c4a,98327b26-cadd-4b13-a456-0a476dbf1894,2032900,INR,CARD,failed,BANK_TIMEOUT,3,1,2,580,1061,0.57,TRUE,RETRY,SUCCESS,2032900,2026-08-30T02:40:50.047825
5e8bba6c-5c85-43bf-bc5a-87eacec73c4d,3f537f10-42f0-4655-a580-1d1372d08f1e,3676400,INR,NETBANKING,failed,NETWORK_ERROR,1,6,0,971,411,0.61,TRUE,RETRY,SUCCESS,3676400,2026-08-30T13:30:50.047834
b47d9327-d382-4c99-8a42-e92944e4e0d4,00ae155e-942f-4bba-95f4-5a4c0ae9b097,4386800,INR,UPI,failed,CUSTOMER_ABANDONED,1,1,0,223,1419,0.36,FALSE,NO_ACTION,FAILURE,0,2026-08-29T20:42:50.047867
afc24985-a482-4948-ae7d-1c060eef38e7,3725a9a7-de08-4b38-9b54-6f0d46575948,4047600,INR,UPI,failed,NETWORK_ERROR,1,18,5,441,87,0.5,TRUE,RETRY,SUCCESS,4047600,2026-08-30T18:54:50.047882
32c9d12d-4c03-45bd-94ec-aea4bdb24283,99a70021-0636-478b-a41c-1437d7007bfa,1519100,INR,UPI,failed,BANK_TIMEOUT,1,6,2,891,679,0.75,TRUE,RETRY,SUCCESS,1519100,2026-08-30T09:02:50.047893
641c1c45-8520-4a4b-9773-8edf0338b1b1,ecbe7fa6-1448-4278-bb5b-ac3ed48a93bc,54000,INR,UPI,failed,BANK_TIMEOUT,1,14,6,651,236,0.21,TRUE,RETRY,SUCCESS,54000,2026-08-30T16:25:50.047903
4cefd014-4237-4bee-bc6a-e77f902b762b,5c83dfff-7878-4e5b-b124-5039994af805,2368700,INR,UPI,failed,BANK_TIMEOUT,1,17,6,667,357,0.28,TRUE,RETRY,SUCCESS,2368700,2026-08-30T14:24:50.047913
3bd18d46-4e16-42a5-bd16-0c664c678833,ef30ceee-97ee-4ea0-b0b1-fee675c2c72c,3644000,INR,UPI,failed,BANK_TIMEOUT,1,14,3,223,537,0.83,TRUE,RETRY,SUCCESS,3644000,2026-08-30T11:24:50.047923
7765a649-f759-426e-8e3e-6438f1b6aece,053a88ef-7d6a-4594-855c-985d364457d8,4301700,INR,CARD,failed,BANK_TIMEOUT,3,15,5,163,625,0.46,TRUE,RETRY,SUCCESS,4301700,2026-08-30T09:56:50.047933
4a07fd42-90e2-4926-ab6d-bfddb5247f11,65b27a5a-c8ee-4c6a-8006-8ef5de5470a3,3463200,INR,WALLET,failed,OTHER,2,17,8,668,134,0.19,TRUE,PAYMENT_LINK,SUCCESS,3463200,2026-08-30T18:07:50.047967
b7cedf02-c2e5-4b99-a219-424ea7f88e26,9372b343-d16f-4091-b250-932502c8540d,1266200,INR,UPI,failed,CUSTOMER_ABANDONED,1,1,0,556,880,0.88,FALSE,NO_ACTION,FAILURE,0,2026-08-30T05:41:50.047977
fae0d609-ac43-4248-8caf-38a9c2359de1,d6926697-37a8-4e96-a281-58573916961b,4047200,INR,UPI,failed,INVALID_PAYMENT_STATE,1,11,0,855,305,0.36,FALSE,NO_ACTION,FAILURE,0,2026-08-30T15:16:50.047987
8460d02f-4a1f-4cda-85fa-dd79e87037dd,819ad743-114e-47aa-abaf-0d7add1eb11c,1845400,INR,NETBANKING,failed,INVALID_PAYMENT_STATE,3,11,4,553,1002,0.27,FALSE,NO_ACTION,FAILURE,0,2026-08-30T03:39:50.047997
58748337-4815-4bb6-b305-9f23f1dca23f,98327b26-cadd-4b13-a456-0a476dbf1894,4358300,INR,CARD,failed,BANK_TIMEOUT,1,1,0,580,1322,0.7,TRUE,RETRY,SUCCESS,4358300,2026-08-29T22:19:50.048007
61960175-648c-461b-bc8b-84ef27ef4774,c2784ecf-cd21-4a2a-9543-dc4341d25b20,2119100,INR,CARD,failed,INSUFFICIENT_FUNDS,1,1,0,411,1014,0.48,FALSE,NO_ACTION,FAILURE,0,2026-08-30T03:27:50.048016
72228fcf-3394-4cb8-bf2a-b12f00bd8e07,d1e44f10-ee7a-49cb-aab7-ee20949abe40,3837100,INR,CARD,failed,BANK_TIMEOUT,2,8,2,323,926,0.79,TRUE,RETRY,SUCCESS,3837100,2026-08-30T04:55:50.048028
eb52e884-69c5-4a1d-bb6e-ea162ec13946,a77bb881-6084-433e-9642-4dfd992ac7aa,2481200,INR,UPI,failed,OTHER,1,19,0,969,1128,0.17,TRUE,PAYMENT_LINK,SUCCESS,2481200,2026-08-30T01:33:50.048038
0ff5e051-2833-4bd8-b789-092e997a502d,02d9dfb9-0274-4a5a-8a8f-24ef7d2dad30,2314000,INR,UPI,failed,BANK_TIMEOUT,1,11,2,596,689,0.44,TRUE,RETRY,SUCCESS,2314000,2026-08-30T08:52:50.048047
68f270d5-af29-43cb-b837-aed013faa5cb,efc1b5a9-fdd0-43df-8d97-6856d4f255f6,3270600,INR,UPI,failed,NETWORK_ERROR,1,2,0,480,479,0.31,TRUE,RETRY,FAILURE,0,2026-08-30T12:22:50.048057
f79db987-c779-433b-93fd-5259ab30a993,841a2c1b-4e60-4d49-9ccc-ffd141cb56ae,3298300,INR,UPI,failed,INSUFFICIENT_FUNDS,2,11,4,286,467,0.18,FALSE,NO_ACTION,FAILURE,0,2026-08-30T12:34:50.048068
f0dae0bd-3664-4af1-82bf-27e701d28d02,827db340-0465-4ea4-acb3-d35317415af4,3588400,INR,UPI,failed,BANK_TIMEOUT,1,2,0,722,620,0.7,TRUE,RETRY,FAILURE,0,2026-08-30T10:01:50.048078
7de1330f-b294-4a14-8291-a175ac47bfca,9372b343-d16f-4091-b250-932502c8540d,4634400,INR,CARD,failed,BANK_TIMEOUT,2,1,1,556,1113,0.83,TRUE,RETRY,SUCCESS,4634400,2026-08-30T01:48:50.048087
f3e41928-a297-4efe-9bc3-288d42b94ceb,bd4a7c79-f6c9-4e1f-937a-72129b918b05,2281600,INR,CARD,failed,NETWORK_ERROR,1,7,2,625,1188,0.71,TRUE,RETRY,SUCCESS,2281600,2026-08-30T00:33:50.048120
5f071aab-9679-4f76-8fab-4fa1e48bff1b,f876f470-452d-492b-9d38-5a83188ebdf9,988300,INR,NETBANKING,failed,BANK_TIMEOUT,2,18,3,354,430,0.48,TRUE,RETRY,FAILURE,0,2026-08-30T13:11:50.048140
a36feaf9-3281-465f-b6f4-189da1615ede,9745ce5f-bf8e-4e65-bb5b-05ca7725e46f,3081900,INR,CARD,failed,NETWORK_ERROR,2,9,4,477,642,0.78,TRUE,RETRY,FAILURE,0,2026-08-30T09:39:50.048153
1efb5366-22c8-4dd3-bdd5-796533c93554,03647acd-2c4e-4dea-bac2-df455b48ef72,1383500,INR,UPI,failed,INVALID_PAYMENT_STATE,1,12,4,818,285,0.56,FALSE,NO_ACTION,FAILURE,0,2026-08-30T15:36:50.048165
b6b23e1b-ac5e-4de3-aba4-05462b2c38d2,e83d5608-50aa-483c-a19c-6755c52a5161,73400,INR,UPI,failed,CUSTOMER_ABANDONED,1,0,0,307,462,0.0,FALSE,NO_ACTION,FAILURE,0,2026-08-30T12:39:50.048175
ca19e6fa-2e2f-4bc7-ad1b-f881e6620cf8,a0e9c5c7-44c4-48ac-9b70-1ba4698b2057,4942400,INR,UPI,failed,CUSTOMER_ABANDONED,1,17,4,458,668,0.57,TRUE,PAYMENT_LINK,SUCCESS,4942400,2026-08-30T09:13:50.048185
de7e330d-5c4d-433b-83f5-a82b9bd6e311,a4f71868-14d9-4699-a7bf-fcd8cad406b3,1017200,INR,WALLET,failed,OTHER,1,20,0,725,1235,0.83,FALSE,NO_ACTION,FAILURE,0,2026-08-29T23:46:50.048195
41f348ec-5774-4fd9-bc09-2ca390187d5a,9965bb2d-f1d0-4330-b3b6-1e2b15bf2637,2509000,INR,UPI,failed,NETWORK_ERROR,1,4,0,83,386,0.48,TRUE,RETRY,FAILURE,0,2026-08-30T13:55:50.048206
e4365ce4-8ad4-499f-92c6-a80ac73bdef4,3a28c824-7215-4234-a900-0a2e8a22500b,2006500,INR,UPI,failed,BANK_TIMEOUT,1,12,5,994,66,0.76,TRUE,RETRY,SUCCESS,2006500,2026-08-30T19:15:50.048216
dc864b19-117f-4aa1-bccd-45bc61d1e10a,0ee883e3-fc0b-475b-afad-d002bb106670,465400,INR,NETBANKING,failed,NETWORK_ERROR,1,2,0,191,597,0.63,TRUE,RETRY,SUCCESS,465400,2026-08-30T10:24:50.048225
9924d53e-dc51-41bb-8601-38fe2cf02e74,02d9dfb9-0274-4a5a-8a8f-24ef7d2dad30,82300,INR,UPI,failed,INVALID_PAYMENT_STATE,1,11,2,596,322,0.89,FALSE,NO_ACTION,FAILURE,0,2026-08-30T14:59:50.048234
076b2d62-b723-41f5-99ed-0387299bd042,48495c85-d5d7-423a-adbb-dd7b9c96fdcf,3144200,INR,CARD,failed,NETWORK_ERROR,3,14,8,861,423,0.2,TRUE,RETRY,SUCCESS,3144200,2026-08-30T13:18:50.048243
ee66089e-9a04-44b6-974a-dabccfab9319,f0ed4a4d-edde-42f7-8a61-a739ce97e30b,4366700,INR,UPI,failed,INSUFFICIENT_FUNDS,3,14,2,933,1204,0.26,FALSE,NO_ACTION,FAILURE,0,2026-08-30T00:17:50.048253
b49d62b3-1112-447a-8bef-7e9fc0ec5bca,5a11493c-4681-43a7-a1ae-868b392a5dd2,1815100,INR,UPI,failed,OTHER,1,9,2,27,818,0.58,FALSE,NO_ACTION,FAILURE,0,2026-08-30T06:43:50.048262
a5aec575-9b14-483c-b22b-1f4a0f0aca9c,abfde68e-ec07-4d11-b230-b92bd1f44428,3740400,INR,NETBANKING,failed,NETWORK_ERROR,1,5,1,925,187,0.33,TRUE,RETRY,SUCCESS,3740400,2026-08-30T17:14:50.048272
a4e7d6c5-d347-4af5-bf90-d5797906f8ae,b793af11-ad3b-448b-9ec9-10264b4c04ea,4673800,INR,CARD,failed,NETWORK_ERROR,2,12,3,831,359,0.43,TRUE,RETRY,SUCCESS,4673800,2026-08-30T14:22:50.048281
0d905ecd-262f-41bc-a440-4e657225aba4,de5cc768-dd64-45e7-a415-7333b4bdb67e,3010400,INR,UPI,failed,CUSTOMER_ABANDONED,1,12,1,901,196,0.41,TRUE,PAYMENT_LINK,SUCCESS,3010400,2026-08-30T17:05:50.048290
4abefb6d-4c5f-4983-b05b-b729db64ca4d,12560b02-f0f5-45fe-8ef2-0e5b26f14988,1045000,INR,UPI,failed,INSUFFICIENT_FUNDS,1,19,0,152,137,0.66,TRUE,REMINDER,SUCCESS,1045000,2026-08-30T18:04:50.048302
61bc3b1f-4644-4b64-b439-69f3974125df,f360ff73-35ad-4153-bbf5-96bc9bf1f744,2705300,INR,WALLET,failed,INSUFFICIENT_FUNDS,4,7,5,462,157,0.7,FALSE,NO_ACTION,FAILURE,0,2026-08-30T17:44:50.048311
271699f1-3894-4bcb-897c-3035e3824a02,2c26c43c-f68b-4901-839d-984485a0e9ec,2146500,INR,UPI,failed,BANK_TIMEOUT,1,19,7,236,92,0.47,TRUE,RETRY,SUCCESS,2146500,2026-08-30T18:49:50.048320
1eeda5cb-9cb6-4abc-a792-0bd4639628c3,f5a93236-6074-4b28-a047-97fa38c86e72,3037100,INR,UPI,failed,CUSTOMER_ABANDONED,2,7,2,635,813,0.13,FALSE,NO_ACTION,FAILURE,0,2026-08-30T06:48:50.048329
da7af955-98e4-4244-88f4-f33d0c086607,f0ed4a4d-edde-42f7-8a61-a739ce97e30b,904400,INR,UPI,failed,CUSTOMER_ABANDONED,1,14,0,933,140,0.17,TRUE,PAYMENT_LINK,SUCCESS,904400,2026-08-30T18:01:50.048338
55cc0d19-0f77-4f62-ae91-3673b2c1fb48,29ef9c75-b533-412c-88c6-30decc6d36ea,929100,INR,UPI,failed,BANK_TIMEOUT,1,1,0,553,37,0.59,TRUE,RETRY,SUCCESS,929100,2026-08-30T19:44:50.048348
30d008b5-581c-4db4-bbec-3ece7656368a,56470734-f20d-4ef3-9f5b-3ca8bca8bf51,2571400,INR,UPI,failed,CUSTOMER_ABANDONED,1,13,0,384,560,0.22,TRUE,PAYMENT_LINK,SUCCESS,2571400,2026-08-30T11:01:50.048359
75a9f21a-41c7-4517-aabf-6d8b028e5a4d,141b7591-375e-4d66-8be0-c844a7503823,4433900,INR,UPI,failed,NETWORK_ERROR,1,20,6,301,1301,0.75,TRUE,RETRY,SUCCESS,4433900,2026-08-29T22:40:50.048368
d03ddfdc-d49a-4be0-8238-db809485dc4e,3f927bc6-80b2-4602-bbdc-fa2790588c7c,683600,INR,UPI,failed,NETWORK_ERROR,1,15,5,111,10,0.14,TRUE,RETRY,SUCCESS,683600,2026-08-30T20:11:50.048377
c906dc6c-3bd5-4801-bcfb-f8a6325842d8,ace77ee0-fbf5-431b-9ee4-a5cd7f5f26f2,2465200,INR,NETBANKING,failed,BANK_TIMEOUT,1,4,1,342,58,0.89,TRUE,RETRY,SUCCESS,2465200,2026-08-30T19:23:50.048387
0d0704e0-3ce5-4aff-ad6f-83cd6ae27570,10ff8499-2690-4e74-b0c6-a799425e1267,424000,INR,UPI,failed,INVALID_PAYMENT_STATE,2,7,2,484,1361,0.23,FALSE,NO_ACTION,FAILURE,0,2026-08-29T21:40:50.048398
fefc3492-ae3b-47b4-8626-a3d9acfe6960,c77001ff-5687-4aa8-8257-3a6ef6d6fc56,3368700,INR,UPI,failed,NETWORK_ERROR,1,10,3,399,389,0.6,TRUE,RETRY,SUCCESS,3368700,2026-08-30T13:52:50.048409
bee76fca-4769-4d51-a46c-2ac92fc2c41f,1dc353aa-c8ce-42f0-857b-58ceb87b8062,801700,INR,UPI,failed,BANK_TIMEOUT,1,12,1,267,31,0.42,TRUE,RETRY,SUCCESS,801700,2026-08-30T19:50:50.048418
27899af3-9f34-4170-adda-6daabe18e047,5a11493c-4681-43a7-a1ae-868b392a5dd2,1452400,INR,UPI,failed,PAYMENT_EXPIRED,1,9,2,27,756,0.14,FALSE,NO_ACTION,FAILURE,0,2026-08-30T07:45:50.048427
2354d416-c989-4fea-9a2e-728b3cf69da5,80cf42f4-15c1-4462-8724-1283ccf49a59,1986100,INR,CARD,failed,NETWORK_ERROR,4,7,4,920,1099,0.73,TRUE,RETRY,SUCCESS,1986100,2026-08-30T02:02:50.048436
b9b88fcc-5c54-42f0-954a-0d445940ce08,f9742233-0d7d-48bc-9837-b730b9a106df,630900,INR,UPI,failed,OTHER,1,5,1,269,1389,0.84,TRUE,PAYMENT_LINK,SUCCESS,630900,2026-08-29T21:12:50.048446
217a4884-07d3-4716-a146-d1abf1139fce,df4aa70e-4aa7-4aa4-8268-aec6d0bbdfc8,4173800,INR,CARD,failed,CUSTOMER_ABANDONED,3,7,2,870,1365,0.49,FALSE,NO_ACTION,FAILURE,0,2026-08-29T21:36:50.048455
7e3841fb-3991-4853-9fa6-80fa468c011b,668129fd-730d-41f6-94ee-773dc29a2fae,3844000,INR,UPI,failed,INSUFFICIENT_FUNDS,2,8,3,966,1032,0.57,FALSE,NO_ACTION,FAILURE,0,2026-08-30T03:09:50.048464
40f10c24-c4df-488f-a7b9-3c99da40a99c,5d503ac5-7027-4f8c-a5e0-df210c972494,149000,INR,CARD,failed,INVALID_PAYMENT_STATE,1,3,1,680,878,0.71,FALSE,NO_ACTION,FAILURE,0,2026-08-30T05:43:50.048474
529df02a-4897-4951-9bf1-2d4449f84ee2,7b175984-64d5-44c9-ab44-491e6b3d66a0,911400,INR,UPI,failed,BANK_TIMEOUT,1,1,0,795,419,0.61,TRUE,RETRY,SUCCESS,911400,2026-08-30T13:22:50.048485
578f3a61-e378-4033-aff6-b3fe16c57c38,54592cce-8e1e-4fc7-863e-7d535927ebe7,4854700,INR,NETBANKING,failed,BANK_TIMEOUT,1,7,0,32,82,0.52,TRUE,RETRY,SUCCESS,4854700,2026-08-30T18:59:50.048498
599d5645-8a1b-4bcf-9872-d7d790025dd0,bec154e8-a1c1-4dc2-99c6-3ccc633a42fd,4928800,INR,UPI,failed,PAYMENT_EXPIRED,1,7,0,841,497,0.26,FALSE,NO_ACTION,FAILURE,0,2026-08-30T12:04:50.048508
3f64154d-6cc0-4aeb-9732-9ccb42677489,46ba47e2-47dc-4270-a76f-970ec07ff441,4368100,INR,WALLET,failed,PAYMENT_EXPIRED,1,13,2,234,456,0.59,FALSE,NO_ACTION,FAILURE,0,2026-08-30T12:45:50.048517
a7166874-9e7c-4bad-bad5-bbdb883ff5c2,24710801-c546-4811-8842-593dfe394097,1212800,INR,UPI,failed,BANK_TIMEOUT,2,16,3,308,144,0.86,TRUE,RETRY,FAILURE,0,2026-08-30T17:57:50.048526
24904e10-b4b4-4175-bff0-9f71dbaec16c,ede5f70f-2ba5-4e37-a331-c34303ed5d15,832800,INR,UPI,failed,INSUFFICIENT_FUNDS,2,1,1,609,419,0.29,FALSE,NO_ACTION,FAILURE,0,2026-08-30T13:22:50.048536
02a24d5b-296c-4443-b44b-83392a1dc53d,3cf14e3f-6b97-4cdf-ad11-b0d2be3e4b71,3071000,INR,UPI,failed,CUSTOMER_ABANDONED,1,15,6,778,362,0.58,TRUE,PAYMENT_LINK,SUCCESS,3071000,2026-08-30T14:19:50.048546
f6f91df5-8719-4f8e-b565-a9a7e25fc2b2,1a9967e0-8650-4d29-8e72-335e9937a529,1329900,INR,UPI,failed,CUSTOMER_ABANDONED,1,1,0,564,737,0.42,FALSE,NO_ACTION,FAILURE,0,2026-08-30T08:04:50.048555
a7efda4b-f7e8-4a1b-9901-cb185e6b3069,40c3a50d-a445-4d75-a058-3ad12245c6a9,2780100,INR,UPI,failed,CUSTOMER_ABANDONED,2,7,3,359,988,0.12,FALSE,NO_ACTION,FAILURE,0,2026-08-30T03:53:50.048564
9a9d92d7-73cb-45f9-b01e-85b91129a51b,f3762b73-4e33-4b88-ad7e-3617764f1443,555400,INR,CARD,failed,OTHER,1,6,2,283,313,0.54,TRUE,PAYMENT_LINK,SUCCESS,555400,2026-08-30T15:08:50.048574
2d600b81-e033-4762-afd4-656ab1c34802,e6778ce5-aaeb-4310-b451-2bfc09f2d5d1,2982700,INR,UPI,failed,INSUFFICIENT_FUNDS,1,13,3,322,683,0.21,FALSE,NO_ACTION,FAILURE,0,2026-08-30T08:58:50.048583
6982e977-fe95-4808-9ca5-e17c092ba510,75ba338f-4bef-4afd-ab7d-579445f24fcf,1252700,INR,UPI,failed,INVALID_PAYMENT_STATE,2,1,1,479,767,0.49,FALSE,NO_ACTION,FAILURE,0,2026-08-30T07:34:50.048597
ee4a431b-ad5b-48e8-9b26-9dab7975c0ba,8e287bfe-3b13-4c85-8ca6-c3f3ebfeaf71,4874000,INR,UPI,failed,NETWORK_ERROR,1,13,2,66,1205,0.16,TRUE,RETRY,FAILURE,0,2026-08-30T00:16:50.048606
33d63a32-8f0c-4d84-a4eb-481e2ec1e928,9a3b05b6-ff06-421d-b937-5f0cd9218b49,2531900,INR,NETBANKING,failed,BANK_TIMEOUT,2,13,7,622,523,0.72,TRUE,RETRY,SUCCESS,2531900,2026-08-30T11:38:50.048615
9cc651d9-cb45-421a-a5ad-bba7c8c7ec75,f0ed4a4d-edde-42f7-8a61-a739ce97e30b,3212200,INR,CARD,failed,NETWORK_ERROR,1,14,0,933,790,0.84,TRUE,RETRY,SUCCESS,3212200,2026-08-30T07:11:50.048624
4988500b-90ab-47d1-b6ce-03fc87893173,141b7591-375e-4d66-8be0-c844a7503823,2378500,INR,CARD,failed,CUSTOMER_ABANDONED,1,20,6,301,1322,0.22,FALSE,NO_ACTION,FAILURE,0,2026-08-29T22:19:50.048634
9af78f6a-5382-47b1-9745-60e9d96dc8e6,7beb985c-2562-417c-95c4-b37e7db3a4b7,975700,INR,UPI,failed,INSUFFICIENT_FUNDS,3,9,5,3,331,0.11,FALSE,NO_ACTION,FAILURE,0,2026-08-30T14:50:50.048643
edb9d4c8-9eb4-48fb-90bf-8552d469c80d,bc721964-f40f-4773-93c7-760d321e43aa,4673600,INR,NETBANKING,failed,NETWORK_ERROR,1,14,2,556,165,0.51,TRUE,RETRY,SUCCESS,4673600,2026-08-30T17:36:50.048653
d167f412-3971-40ab-9665-a644b9b16493,fcb0964a-7098-4b00-a925-ee9ebecf8d0f,2807500,INR,UPI,failed,NETWORK_ERROR,3,1,2,144,1349,0.81,FALSE,NO_ACTION,FAILURE,0,2026-08-29T21:52:50.048662
4b017795-d4f7-47fe-b0a1-c010c46f3853,2efef1d7-0058-4aee-894c-7e4c515a5e6c,2707500,INR,CARD,failed,OTHER,2,20,8,101,224,0.61,TRUE,PAYMENT_LINK,SUCCESS,2707500,2026-08-30T16:37:50.048671
76c89c38-1c23-4726-91ad-1bd108e3608b,92f05d3c-bc90-4de8-8321-6b98af865706,1773000,INR,CARD,failed,OTHER,1,16,1,73,631,0.11,TRUE,PAYMENT_LINK,SUCCESS,1773000,2026-08-30T09:50:50.048680
6bdc3345-8c3e-40e4-9a71-8e46fe17bb5e,44f4ecbc-dbd3-4db0-bbf2-b31f839cc068,467700,INR,CARD,failed,NETWORK_ERROR,1,8,3,4,591,0.69,TRUE,RETRY,SUCCESS,467700,2026-08-30T10:30:50.048691
